station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FALE,2026-09-07 05:00,60.80,59.00,93.79,250.00,3.00,0.00,30.47,M,6.21,M,OVC,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,60.80,FALE 070500Z 25003KT 9999 OVC037 16/15 Q1032 NOSIG,M
FALE,2026-09-07 06:00,60.80,59.00,93.79,M,2.00,0.00,30.50,M,6.21,M,OVC,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,60.80,FALE 070600Z VRB02KT 9999 OVC036 16/15 Q1033 NOSIG,M
FALE,2026-09-07 07:00,62.60,59.00,88.01,M,2.00,0.00,30.50,M,6.21,M,BKN,OVC,M,M,3400.00,4700.00,M,M,M,M,M,M,M,M,M,62.60,FALE 070700Z VRB02KT 9999 BKN034 OVC047 17/15 Q1033 NOSIG,M
FALE,2026-09-07 08:00,64.40,60.80,88.10,290.00,2.00,0.00,30.50,M,6.21,M,FEW,OVC,M,M,3000.00,3500.00,M,M,-RA,M,M,M,M,M,M,64.40,FALE 070800Z 29002KT 9999 -RA FEW030 OVC035 18/16 Q1033 NOSIG,M
FALE,2026-09-07 09:00,66.20,60.80,82.76,280.00,3.00,0.00,30.50,M,6.21,M,BKN,OVC,M,M,4100.00,4900.00,M,M,M,M,M,M,M,M,M,66.20,FALE 070900Z 28003KT 240V310 9999 BKN041 OVC049 19/16 Q1033 NOSIG,M
FALE,2026-09-07 10:00,68.00,57.20,68.38,50.00,5.00,0.00,30.47,M,6.21,M,SCT,BKN,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,FALE 071000Z 05005KT 350V090 9999 SCT018 BKN025 20/14 Q1032 NOSIG,M
FALE,2026-09-07 11:00,68.00,57.20,68.38,70.00,6.00,0.00,30.45,M,6.21,M,SCT,BKN,M,M,2900.00,4300.00,M,M,M,M,M,M,M,M,M,68.00,FALE 071100Z 07006KT 050V120 9999 SCT029 BKN043 20/14 Q1031 NOSIG,M
FALE,2026-09-07 12:00,69.80,57.20,64.30,80.00,7.00,0.00,30.42,M,6.21,M,SCT,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,69.80,FALE 071200Z 08007KT 040V170 9999 SCT049 21/14 Q1030 NOSIG,M
FALE,2026-09-07 13:00,68.00,59.00,72.95,70.00,5.00,0.00,30.42,M,6.21,M,FEW,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 071300Z 07005KT 040V130 9999 FEW039 20/15 Q1030 NOSIG,M
FALE,2026-09-07 14:00,68.00,57.20,68.38,50.00,7.00,0.00,30.42,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 071400Z 05007KT 9999 FEW040 20/14 Q1030 NOSIG,M
FALE,2026-09-07 15:00,66.20,59.00,77.62,70.00,6.00,0.00,30.42,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,66.20,FALE 071500Z 07006KT 9999 FEW028 19/15 Q1030 NOSIG,M
FALE,2026-09-07 16:00,66.20,60.80,82.76,60.00,6.00,0.00,30.45,M,6.21,M,FEW,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,66.20,FALE 071600Z 06006KT 9999 FEW047 19/16 Q1031 NOSIG,M
FALE,2026-09-07 17:00,64.40,60.80,88.10,50.00,7.00,0.00,30.45,M,6.21,M,FEW,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 071700Z 05007KT 9999 FEW029 18/16 Q1031 NOSIG,M
FALE,2026-09-07 18:00,64.40,59.00,82.63,50.00,9.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 071800Z 05009KT CAVOK 18/15 Q1031 NOSIG,M
FALE,2026-09-07 19:00,64.40,59.00,82.63,40.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 071900Z 04007KT CAVOK 18/15 Q1031 NOSIG,M
FALE,2026-09-07 20:00,64.40,59.00,82.63,40.00,7.00,0.00,30.47,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 072000Z 04007KT 9999 SCT040 18/15 Q1032 NOSIG,M
FALE,2026-09-07 21:00,62.60,59.00,88.01,30.00,6.00,0.00,30.47,M,6.21,M,SCT,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,62.60,FALE 072100Z 03006KT 9999 SCT044 17/15 Q1032 NOSIG,M
FALE,2026-09-07 22:00,62.60,57.20,82.51,40.00,6.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 072200Z 04006KT CAVOK 17/14 Q1032 NOSIG,M
FALE,2026-09-07 23:00,60.80,57.20,87.93,50.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 072300Z 05007KT CAVOK 16/14 Q1031 NOSIG,M
FALE,2026-09-08 00:00,59.00,57.20,93.74,50.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 080000Z 05006KT CAVOK 15/14 Q1030 NOSIG,M
FALE,2026-09-08 01:00,59.00,55.40,87.84,40.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 080100Z 04007KT CAVOK 15/13 Q1029 NOSIG,M
FALE,2026-09-08 02:00,59.00,55.40,87.84,50.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 080200Z 05009KT CAVOK 15/13 Q1029 NOSIG,M
FALE,2026-09-08 03:00,59.00,55.40,87.84,40.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 080300Z 04008KT CAVOK 15/13 Q1029 NOSIG,M
FALE,2026-09-08 04:00,59.00,53.60,82.26,40.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 080400Z 04008KT CAVOK 15/12 Q1029 NOSIG,M
FALE,2026-09-08 05:00,60.80,55.40,82.38,50.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 080500Z 05009KT CAVOK 16/13 Q1029 NOSIG,M
FALE,2026-09-08 05:29,64.40,55.40,72.58,40.00,11.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 080529Z 04011KT CAVOK 18/13 Q1029 NOSIG,M
FALE,2026-09-08 06:00,66.20,55.40,68.18,40.00,13.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 080600Z 04013KT CAVOK 19/13 Q1029 NOSIG,M
FALE,2026-09-08 07:00,69.80,55.40,60.24,40.00,14.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 080700Z 04014KT CAVOK 21/13 Q1030 NOSIG,M
FALE,2026-09-08 08:00,71.60,55.40,56.67,50.00,15.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 080800Z 05015KT CAVOK 22/13 Q1029 NOSIG,M
FALE,2026-09-08 09:00,69.80,60.80,73.13,70.00,17.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 080900Z 07017KT CAVOK 21/16 Q1028 NOSIG,M
FALE,2026-09-08 10:00,71.60,60.80,68.79,60.00,16.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 081000Z 06016KT CAVOK 22/16 Q1027 NOSIG,M
FALE,2026-09-08 10:25,71.60,60.80,68.79,60.00,19.00,0.00,30.33,M,6.21,29.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 081025Z 06019G29KT CAVOK 22/16 Q1027 NOSIG,M
FALE,2026-09-08 10:55,69.80,62.60,77.93,70.00,21.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081055Z 07021KT CAVOK 21/17 Q1026 NOSIG,M
FALE,2026-09-08 11:00,69.80,62.60,77.93,70.00,21.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081100Z 07021KT CAVOK 21/17 Q1026 NOSIG,M
FALE,2026-09-08 11:10,69.80,60.80,73.13,60.00,21.00,0.00,30.30,M,6.21,31.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081110Z 06021G31KT CAVOK 21/16 Q1026 NOSIG,M
FALE,2026-09-08 12:00,69.80,62.60,77.93,60.00,20.00,0.00,30.27,M,6.21,32.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081200Z 06020G32KT CAVOK 21/17 Q1025 NOSIG,M
FALE,2026-09-08 13:00,69.80,62.60,77.93,60.00,18.00,0.00,30.27,M,6.21,28.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081300Z 06018G28KT CAVOK 21/17 Q1025 NOSIG,M
FALE,2026-09-08 13:21,69.80,62.60,77.93,60.00,16.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081321Z 06016KT 9999 FEW030 21/17 Q1025 NOSIG,M
FALE,2026-09-08 14:00,69.80,62.60,77.93,60.00,17.00,0.00,30.27,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081400Z 06017KT 9999 FEW025 21/17 Q1025 NOSIG,M
FALE,2026-09-08 14:25,69.80,62.60,77.93,50.00,16.00,0.00,30.27,M,6.21,26.00,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,69.80,FALE 081425Z 05016G26KT 9999 FEW025 21/17 Q1025 NOSIG,M
FALE,2026-09-08 14:56,68.00,62.60,82.88,60.00,14.00,0.00,30.30,M,6.21,24.00,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 081456Z 06014G24KT 9999 FEW025 20/17 Q1026 NOSIG,M
FALE,2026-09-08 15:00,68.00,62.60,82.88,60.00,14.00,0.00,30.30,M,6.21,24.00,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 081500Z 06014G24KT 9999 FEW025 20/17 Q1026 NOSIG,M
FALE,2026-09-08 15:24,68.00,62.60,82.88,50.00,14.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 081524Z 05014KT 9999 FEW025 20/17 Q1026 NOSIG,M
FALE,2026-09-08 16:00,68.00,62.60,82.88,50.00,15.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 081600Z 05015KT 9999 FEW030 20/17 Q1025 NOSIG,M
FALE,2026-09-08 16:24,68.00,62.60,82.88,50.00,14.00,0.00,30.27,M,6.21,24.00,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 081624Z 05014G24KT 9999 FEW030 20/17 Q1025 NOSIG,M
FALE,2026-09-08 16:46,68.00,62.60,82.88,50.00,12.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 081646Z 05012KT 9999 FEW030 20/17 Q1025 NOSIG,M
FALE,2026-09-08 17:00,68.00,62.60,82.88,50.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 081700Z 05012KT CAVOK 20/17 Q1025 NOSIG,M
FALE,2026-09-08 18:00,66.20,59.00,77.62,50.00,11.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 081800Z 05011KT CAVOK 19/15 Q1026 NOSIG,M
FALE,2026-09-08 19:00,66.20,59.00,77.62,60.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 081900Z 06009KT CAVOK 19/15 Q1026 NOSIG,M
FALE,2026-09-08 20:00,64.40,59.00,82.63,50.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 082000Z 05006KT CAVOK 18/15 Q1027 NOSIG,M
FALE,2026-09-08 21:00,60.80,59.00,93.79,50.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 082100Z 05003KT CAVOK 16/15 Q1027 NOSIG,M
FALE,2026-09-08 22:00,60.80,59.00,93.79,40.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 082200Z 04005KT CAVOK 16/15 Q1026 NOSIG,M
FALE,2026-09-08 23:00,60.80,57.20,87.93,40.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 082300Z 04005KT CAVOK 16/14 Q1026 NOSIG,M
FALE,2026-09-09 00:00,59.00,57.20,93.74,20.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 090000Z 02004KT CAVOK 15/14 Q1025 NOSIG,M
FALE,2026-09-09 01:00,59.00,57.20,93.74,50.00,2.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 090100Z 05002KT CAVOK 15/14 Q1025 NOSIG,M
FALE,2026-09-09 02:00,55.40,55.40,100.00,0.00,0.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 090200Z 00000KT CAVOK 13/13 Q1025 NOSIG,M
FALE,2026-09-09 03:00,55.40,55.40,100.00,50.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,COR FALE 090300Z 05003KT CAVOK 13/13 Q1025 NOSIG,M
FALE,2026-09-09 04:23,55.40,55.40,100.00,30.00,2.00,0.00,30.27,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 090423Z 03002KT 7000 NSC 13/13 Q1025 NOSIG,M
FALE,2026-09-09 04:55,59.00,57.20,93.74,50.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 090455Z 05002KT CAVOK 15/14 Q1026 NOSIG,M
FALE,2026-09-09 05:00,59.00,57.20,93.74,50.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 090500Z 05002KT CAVOK 15/14 Q1026 NOSIG,M
FALE,2026-09-09 05:58,64.40,60.80,88.10,30.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 090558Z 03006KT CAVOK 18/16 Q1026 NOSIG,M
FALE,2026-09-09 06:00,64.40,60.80,88.10,30.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 090600Z 03006KT CAVOK 18/16 Q1026 NOSIG,M
FALE,2026-09-09 06:54,69.80,60.80,73.13,20.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 090654Z 02008KT 350V050 CAVOK 21/16 Q1026 NOSIG,M
FALE,2026-09-09 07:00,69.80,60.80,73.13,20.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 090700Z 02008KT 350V050 CAVOK 21/16 Q1026 NOSIG,M
FALE,2026-09-09 08:00,73.40,59.00,60.72,40.00,9.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 090800Z 04009KT CAVOK 23/15 Q1025 NOSIG,M
FALE,2026-09-09 09:00,75.20,62.60,64.96,70.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 090900Z 07011KT 030V100 CAVOK 24/17 Q1024 NOSIG,M
FALE,2026-09-09 10:00,75.20,62.60,64.96,70.00,12.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 091000Z 07012KT CAVOK 24/17 Q1024 NOSIG,M
FALE,2026-09-09 11:00,75.20,62.60,64.96,70.00,16.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 091100Z 07016KT CAVOK 24/17 Q1023 NOSIG,M
FALE,2026-09-09 12:00,73.40,62.60,68.99,70.00,16.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 091200Z 07016KT CAVOK 23/17 Q1022 NOSIG,M
FALE,2026-09-09 12:08,73.40,62.60,68.99,70.00,16.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 091208Z 07016KT CAVOK 23/17 Q1022 NOSIG,M
FALE,2026-09-09 12:12,73.40,62.60,68.99,60.00,16.00,0.00,30.18,M,6.21,26.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 091212Z 06016G26KT CAVOK 23/17 Q1022 NOSIG,M
FALE,2026-09-09 13:00,73.40,62.60,68.99,70.00,14.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 091300Z 07014KT 040V100 CAVOK 23/17 Q1021 NOSIG,M
FALE,2026-09-09 14:00,71.60,62.60,73.30,60.00,20.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 091400Z 06020KT CAVOK 22/17 Q1021 NOSIG,M
FALE,2026-09-09 15:00,69.80,62.60,77.93,50.00,16.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 091500Z 05016KT CAVOK 21/17 Q1021 NOSIG,M
FALE,2026-09-09 16:00,68.00,62.60,82.88,50.00,12.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 091600Z 05012KT CAVOK 20/17 Q1021 NOSIG,M
FALE,2026-09-09 17:00,68.00,62.60,82.88,50.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 091700Z 05009KT 020V080 CAVOK 20/17 Q1022 NOSIG,M
FALE,2026-09-09 18:00,68.00,62.60,82.88,70.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 091800Z 07007KT CAVOK 20/17 Q1022 NOSIG,M
FALE,2026-09-09 19:00,66.20,60.80,82.76,50.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 091900Z 05004KT CAVOK 19/16 Q1022 NOSIG,M
FALE,2026-09-09 20:00,62.60,57.20,82.51,50.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 092000Z 05004KT CAVOK 17/14 Q1022 NOSIG,M
FALE,2026-09-09 21:00,64.40,59.00,82.63,60.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 092100Z 06006KT CAVOK 18/15 Q1022 NOSIG,M
FALE,2026-09-09 22:00,62.60,59.00,88.01,50.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 092200Z 05005KT CAVOK 17/15 Q1021 NOSIG,M
FALE,2026-09-09 23:00,60.80,57.20,87.93,80.00,1.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 092300Z 08001KT CAVOK 16/14 Q1021 NOSIG,M
FALE,2026-09-10 00:00,57.20,55.40,93.70,M,2.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 100000Z VRB02KT CAVOK 14/13 Q1020 NOSIG,M
FALE,2026-09-10 01:00,57.20,57.20,100.00,M,2.00,0.00,30.12,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 100100Z VRB02KT 7000 NSC 14/14 Q1020 NOSIG,M
FALE,2026-09-10 02:00,57.20,55.40,93.70,M,1.00,0.00,30.12,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 100200Z VRB01KT 8000 NSC 14/13 Q1020 NOSIG,M
FALE,2026-09-10 03:00,57.20,57.20,100.00,M,1.00,0.00,30.12,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 100300Z VRB01KT 8000 NSC 14/14 Q1020 TEMPO 5000 BR,M
FALE,2026-09-10 04:00,59.00,59.00,100.00,0.00,0.00,0.00,30.12,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 100400Z 00000KT 8000 NSC 15/15 Q1020 NOSIG,M
FALE,2026-09-10 05:00,60.80,60.80,100.00,M,1.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 100500Z VRB01KT CAVOK 16/16 Q1020 NOSIG,M
FALE,2026-09-10 06:00,64.40,62.60,93.89,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 100600Z VRB02KT CAVOK 18/17 Q1021 NOSIG,M
FALE,2026-09-10 06:52,69.80,62.60,77.93,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 100652Z VRB02KT CAVOK 21/17 Q1021 NOSIG,M
FALE,2026-09-10 07:00,69.80,62.60,77.93,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 100700Z VRB02KT CAVOK 21/17 Q1021 NOSIG,M
FALE,2026-09-10 08:00,71.60,60.80,68.79,100.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 100800Z 10004KT 050V140 CAVOK 22/16 Q1020 NOSIG,M
FALE,2026-09-10 08:27,75.20,62.60,64.96,50.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 100827Z 05003KT 010V080 CAVOK 24/17 Q1020 NOSIG,M
FALE,2026-09-10 09:00,75.20,62.60,64.96,50.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 100900Z 05004KT 010V110 CAVOK 24/17 Q1020 NOSIG,M
FALE,2026-09-10 10:00,75.20,62.60,64.96,80.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 101000Z 08007KT 050V120 CAVOK 24/17 Q1019 NOSIG,M
FALE,2026-09-10 11:00,77.00,60.80,57.42,70.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 101100Z 07009KT 050V120 CAVOK 25/16 Q1018 NOSIG,M
FALE,2026-09-10 12:00,77.00,62.60,61.19,70.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 101200Z 07009KT 040V100 CAVOK 25/17 Q1018 NOSIG,M
FALE,2026-09-10 13:03,77.00,64.40,65.17,70.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 101303Z 07008KT 040V100 CAVOK 25/18 Q1017 NOSIG,M
FALE,2026-09-10 14:00,75.20,62.60,64.96,60.00,11.00,0.00,30.03,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,75.20,FALE 101400Z 06011KT 9999 FEW006 24/17 Q1017 NOSIG,M
FALE,2026-09-10 15:00,73.40,64.40,73.48,70.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 101500Z 07008KT CAVOK 23/18 Q1017 NOSIG,M
FALE,2026-09-10 16:00,69.80,64.40,83.00,70.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,69.80,FALE 101600Z 07007KT 9999 FEW008 21/18 Q1017 NOSIG,M
FALE,2026-09-10 17:00,68.00,64.40,88.28,90.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 101700Z 09003KT 040V120 CAVOK 20/18 Q1017 NOSIG,M
FALE,2026-09-10 18:00,64.40,62.60,93.89,90.00,2.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 101800Z 09002KT CAVOK 18/17 Q1018 NOSIG,M
FALE,2026-09-10 19:00,62.60,62.60,100.00,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 101900Z 00000KT CAVOK 17/17 Q1019 NOSIG,M
FALE,2026-09-10 20:00,62.60,60.80,93.84,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 102000Z VRB02KT CAVOK 17/16 Q1019 NOSIG,M
FALE,2026-09-10 21:00,60.80,59.00,93.79,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 102100Z 00000KT CAVOK 16/15 Q1018 NOSIG,M
FALE,2026-09-10 22:00,59.00,57.20,93.74,M,1.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,COR FALE 102200Z VRB01KT CAVOK 15/14 Q1018 NOSIG,M
FALE,2026-09-10 22:51,57.20,57.20,100.00,30.00,2.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,COR FALE 102251Z 03002KT CAVOK 14/14 Q1018 NOSIG,M
FALE,2026-09-10 23:00,57.20,55.40,93.70,30.00,2.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 102300Z 03002KT CAVOK 14/13 Q1018 NOSIG,M
FALE,2026-09-10 23:12,62.60,62.60,100.00,M,1.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 102312Z VRB01KT CAVOK 17/17 Q1018 NOSIG,M
FALE,2026-09-10 23:46,66.20,64.40,93.93,200.00,15.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,66.20,FALE 102346Z 20015KT 9999 BKN015 19/18 Q1019 NOSIG,M
