station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FAOR,2026-08-29 10:00,64.40,41.00,42.30,360.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 291000Z 36005KT 300V060 CAVOK 18/05 Q1029 NOSIG,M
FAOR,2026-08-29 10:30,66.20,35.60,32.15,10.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 291030Z 01007KT 340V070 CAVOK 19/02 Q1028 NOSIG,M
FAOR,2026-08-29 11:00,68.00,37.40,32.44,M,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291100Z VRB05KT CAVOK 20/03 Q1028 NOSIG,M
FAOR,2026-08-29 11:30,68.00,32.00,26.16,20.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291130Z 02009KT 350V070 CAVOK 20/00 Q1027 NOSIG,M
FAOR,2026-08-29 12:00,68.00,33.80,28.12,360.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291200Z 36009KT 300V050 CAVOK 20/01 Q1027 NOSIG,M
FAOR,2026-08-29 12:30,68.00,32.00,26.16,350.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291230Z 35007KT 260V040 CAVOK 20/M00 Q1026 NOSIG,M
FAOR,2026-08-29 13:00,68.00,32.00,26.16,360.00,10.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291300Z 36010KT 330V030 CAVOK 20/M00 Q1026 NOSIG,M
FAOR,2026-08-29 13:30,68.00,26.60,20.98,340.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291330Z 34009KT 280V030 CAVOK 20/M03 Q1026 NOSIG,M
FAOR,2026-08-29 14:00,68.00,30.20,24.32,340.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291400Z 34007KT 290V020 CAVOK 20/M01 Q1026 NOSIG,M
FAOR,2026-08-29 14:30,68.00,28.40,22.60,310.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291430Z 31009KT 280V350 CAVOK 20/M02 Q1026 NOSIG,M
FAOR,2026-08-29 15:00,66.20,28.40,24.04,330.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 291500Z 33009KT CAVOK 19/M02 Q1026 NOSIG,M
FAOR,2026-08-29 15:30,64.40,24.80,22.05,330.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 291530Z 33009KT 300V360 CAVOK 18/M04 Q1026 NOSIG,M
FAOR,2026-08-29 16:00,62.60,26.60,25.31,340.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 291600Z 34008KT CAVOK 17/M03 Q1027 NOSIG,M
FAOR,2026-08-29 16:30,62.60,28.40,27.26,320.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 291630Z 32007KT CAVOK 17/M02 Q1027 NOSIG,M
FAOR,2026-08-29 17:00,60.80,28.40,29.05,340.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 291700Z 34006KT CAVOK 16/M02 Q1027 NOSIG,M
FAOR,2026-08-29 17:30,60.80,28.40,29.05,340.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 291730Z 34006KT CAVOK 16/M02 Q1027 NOSIG,M
FAOR,2026-08-29 18:00,62.60,30.20,29.34,330.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 291800Z 33006KT 260V050 CAVOK 17/M01 Q1027 NOSIG,M
FAOR,2026-08-29 18:30,60.80,30.20,31.27,340.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 291830Z 34006KT CAVOK 16/M01 Q1027 NOSIG,M
FAOR,2026-08-29 19:00,59.00,30.20,33.34,330.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 291900Z 33005KT CAVOK 15/M01 Q1028 NOSIG,M
FAOR,2026-08-29 19:30,59.00,30.20,33.34,340.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 291930Z 34006KT CAVOK 15/M01 Q1028 NOSIG,M
FAOR,2026-08-29 20:00,59.00,30.20,33.34,340.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 292000Z 34006KT CAVOK 15/M01 Q1028 NOSIG,M
FAOR,2026-08-29 20:30,55.40,30.20,37.96,360.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 292030Z 36007KT 310V010 CAVOK 13/M01 Q1028 NOSIG,M
FAOR,2026-08-29 21:00,55.40,32.00,40.83,350.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 292100Z 35007KT CAVOK 13/M00 Q1028 NOSIG,M
FAOR,2026-08-29 21:30,55.40,32.00,40.83,360.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 292130Z 36009KT CAVOK 13/00 Q1027 NOSIG,M
FAOR,2026-08-29 22:00,53.60,32.00,43.60,360.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 292200Z 36008KT CAVOK 12/M00 Q1027 NOSIG,M
FAOR,2026-08-29 23:00,53.60,30.20,40.53,350.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 292300Z 35008KT CAVOK 12/M01 Q1027 NOSIG,M
FAOR,2026-08-30 00:00,51.80,30.20,43.30,360.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 300000Z 36005KT CAVOK 11/M01 Q1027 NOSIG,M
FAOR,2026-08-30 01:00,48.20,28.40,46.00,M,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FAOR 300100Z VRB01KT CAVOK 09/M02 Q1027 NOSIG,M
FAOR,2026-08-30 02:00,48.20,30.20,49.51,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,COR FAOR 300200Z VRB01KT CAVOK 09/M01 Q1026 NOSIG,M
FAOR,2026-08-30 02:30,48.20,30.20,49.51,0.00,0.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FAOR 300230Z 00000KT CAVOK 09/M01 Q1026 NOSIG,M
FAOR,2026-08-30 03:00,46.40,30.20,52.98,200.00,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FAOR 300300Z 20001KT CAVOK 08/M01 Q1026 NOSIG,M
FAOR,2026-08-30 03:30,48.20,32.00,53.25,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FAOR 300330Z VRB02KT CAVOK 09/00 Q1026 NOSIG,M
FAOR,2026-08-30 04:00,46.40,32.00,56.99,210.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,FAOR 300400Z 21003KT CAVOK 08/M00 Q1027 NOSIG,M
FAOR,2026-08-30 04:30,48.20,32.00,53.25,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FAOR 300430Z VRB02KT CAVOK 09/M00 Q1027 NOSIG,M
FAOR,2026-08-30 05:00,53.60,33.80,46.87,290.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 300500Z 29005KT CAVOK 12/01 Q1027 NOSIG,M
FAOR,2026-08-30 05:30,55.40,33.80,43.89,300.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 300530Z 30006KT 260V320 CAVOK 13/01 Q1027 NOSIG,M
FAOR,2026-08-30 06:00,55.40,33.80,43.89,290.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 300600Z 29006KT 260V320 CAVOK 13/01 Q1027 NOSIG,M
FAOR,2026-08-30 06:30,57.20,35.60,44.18,280.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 300630Z 28006KT 230V310 CAVOK 14/02 Q1028 NOSIG,M
FAOR,2026-08-30 07:00,60.80,33.80,36.16,300.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 300700Z 30010KT CAVOK 16/01 Q1028 NOSIG,M
FAOR,2026-08-30 07:30,60.80,35.60,38.85,290.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 300730Z 29010KT CAVOK 16/02 Q1028 NOSIG,M
FAOR,2026-08-30 08:00,62.60,33.80,33.93,290.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 300800Z 29010KT CAVOK 17/01 Q1028 NOSIG,M
FAOR,2026-08-30 08:30,64.40,35.60,34.23,300.00,9.00,0.00,30.36,M,6.21,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 300830Z 30009G20KT 220V330 CAVOK 18/02 Q1028 NOSIG,M
FAOR,2026-08-30 09:00,64.40,33.80,31.86,290.00,8.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 300900Z 29008KT 250V320 CAVOK 18/01 Q1028 NOSIG,M
FAOR,2026-08-30 09:30,64.40,33.80,31.86,290.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 300930Z 29006KT 200V350 CAVOK 18/01 Q1027 NOSIG,M
FAOR,2026-08-30 10:00,66.20,33.80,29.92,M,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 301000Z VRB07KT CAVOK 19/01 Q1027 NOSIG,M
FAOR,2026-08-30 10:30,68.00,33.80,28.12,M,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 301030Z VRB06KT CAVOK 20/01 Q1027 NOSIG,M
FAOR,2026-08-30 11:00,68.00,33.80,28.12,M,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 301100Z VRB05KT CAVOK 20/01 Q1027 NOSIG,M
FAOR,2026-08-30 11:30,69.80,33.80,26.44,M,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 301130Z VRB05KT CAVOK 21/01 Q1026 NOSIG,M
FAOR,2026-08-30 12:00,69.80,33.80,26.44,330.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 301200Z 33005KT 280V020 CAVOK 21/01 Q1026 NOSIG,M
FAOR,2026-08-30 12:30,71.60,33.80,24.87,260.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FAOR 301230Z 26005KT 200V350 CAVOK 22/01 Q1026 NOSIG,M
FAOR,2026-08-30 13:00,69.80,32.00,24.60,M,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 301300Z VRB05KT CAVOK 21/00 Q1025 NOSIG,M
FAOR,2026-08-30 13:30,71.60,33.80,24.87,M,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FAOR 301330Z VRB04KT CAVOK 22/01 Q1025 NOSIG,M
FAOR,2026-08-30 14:00,69.80,32.00,24.60,M,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 301400Z VRB04KT CAVOK 21/00 Q1025 NOSIG,M
FAOR,2026-08-30 14:30,69.80,32.00,24.60,340.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 301430Z 34007KT 280V360 CAVOK 21/00 Q1025 NOSIG,M
FAOR,2026-08-30 15:00,68.00,32.00,26.16,340.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 301500Z 34006KT 270V020 CAVOK 20/00 Q1025 NOSIG,M
FAOR,2026-08-30 15:30,68.00,32.00,26.16,330.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 301530Z 33005KT CAVOK 20/00 Q1026 NOSIG,M
FAOR,2026-08-30 16:00,66.20,32.00,27.84,310.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 301600Z 31007KT CAVOK 19/M00 Q1026 NOSIG,M
FAOR,2026-08-30 16:30,66.20,32.00,27.84,320.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 301630Z 32007KT 220V340 CAVOK 19/00 Q1026 NOSIG,M
FAOR,2026-08-30 17:00,64.40,32.00,29.63,310.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 301700Z 31006KT CAVOK 18/M00 Q1026 NOSIG,M
FAOR,2026-08-30 17:30,64.40,32.00,29.63,300.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 301730Z 30007KT 230V320 CAVOK 18/00 Q1027 NOSIG,M
FAOR,2026-08-30 18:00,62.60,32.00,31.56,310.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 301800Z 31006KT CAVOK 17/00 Q1027 NOSIG,M
FAOR,2026-08-30 18:30,60.80,32.00,33.64,310.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 301830Z 31005KT CAVOK 16/M00 Q1027 NOSIG,M
FAOR,2026-08-30 19:00,62.60,32.00,31.56,300.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 301900Z 30006KT 220V320 CAVOK 17/M00 Q1027 NOSIG,M
FAOR,2026-08-30 19:30,62.60,32.00,31.56,300.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 301930Z 30007KT 240V310 CAVOK 17/M00 Q1028 NOSIG,M
FAOR,2026-08-30 20:00,60.80,32.00,33.64,300.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 302000Z 30006KT 230V340 CAVOK 16/00 Q1028 NOSIG,M
FAOR,2026-08-30 20:30,60.80,32.00,33.64,310.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 302030Z 31006KT CAVOK 16/M00 Q1028 NOSIG,M
FAOR,2026-08-30 21:00,60.80,32.00,33.64,290.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 302100Z 29006KT 230V310 CAVOK 16/M00 Q1028 NOSIG,M
FAOR,2026-08-30 21:30,60.80,32.00,33.64,300.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 302130Z 30005KT 250V310 CAVOK 16/00 Q1028 NOSIG,M
FAOR,2026-08-30 22:00,60.80,32.00,33.64,290.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 302200Z 29006KT CAVOK 16/M00 Q1028 NOSIG,M
FAOR,2026-08-30 22:30,60.80,32.00,33.64,290.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 302230Z 29005KT 240V310 CAVOK 16/00 Q1028 NOSIG,M
FAOR,2026-08-30 23:00,60.80,32.00,33.64,310.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 302300Z 31006KT CAVOK 16/M00 Q1027 NOSIG,M
FAOR,2026-08-31 00:00,59.00,32.00,35.86,320.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 310000Z 32004KT CAVOK 15/M00 Q1027 NOSIG,M
FAOR,2026-08-31 01:00,59.00,32.00,35.86,320.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 310100Z 32006KT CAVOK 15/M00 Q1027 NOSIG,M
FAOR,2026-08-31 02:00,59.00,30.20,33.34,330.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 310200Z 33007KT CAVOK 15/M01 Q1027 NOSIG,M
FAOR,2026-08-31 02:30,57.20,30.20,35.56,330.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 310230Z 33007KT CAVOK 14/M01 Q1027 NOSIG,M
FAOR,2026-08-31 03:00,57.20,30.20,35.56,340.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 310300Z 34008KT 260V360 CAVOK 14/M01 Q1027 NOSIG,M
FAOR,2026-08-31 04:00,53.60,30.20,40.53,30.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 310400Z 03006KT CAVOK 12/M01 Q1027 NOSIG,M
FAOR,2026-08-31 04:30,55.40,32.00,40.83,10.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 310430Z 01009KT CAVOK 13/M00 Q1027 NOSIG,M
FAOR,2026-08-31 05:00,51.80,32.00,46.58,10.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 310500Z 01006KT CAVOK 11/M00 Q1028 NOSIG,M
FAOR,2026-08-31 05:30,55.40,33.80,43.89,20.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 310530Z 02006KT CAVOK 13/01 Q1028 NOSIG,M
FAOR,2026-08-31 06:00,57.20,32.00,38.25,10.00,8.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 310600Z 01008KT CAVOK 14/M00 Q1028 NOSIG,M
FAOR,2026-08-31 06:30,60.80,32.00,33.64,360.00,11.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 310630Z 36011KT CAVOK 16/M00 Q1029 NOSIG,M
FAOR,2026-08-31 07:00,60.80,33.80,36.16,350.00,10.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 310700Z 35010KT CAVOK 16/01 Q1029 NOSIG,M
FAOR,2026-08-31 07:30,64.40,33.80,31.86,350.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 310730Z 35008KT CAVOK 18/01 Q1029 NOSIG,M
FAOR,2026-08-31 08:00,64.40,33.80,31.86,340.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 310800Z 34009KT CAVOK 18/01 Q1029 NOSIG,M
FAOR,2026-08-31 08:30,66.20,35.60,32.15,330.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 310830Z 33009KT 300V360 CAVOK 19/02 Q1029 NOSIG,M
FAOR,2026-08-31 09:00,68.00,35.60,30.21,300.00,11.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 310900Z 30011KT CAVOK 20/02 Q1029 NOSIG,M
FAOR,2026-08-31 09:30,69.80,35.60,28.41,320.00,11.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 310930Z 32011KT 260V350 CAVOK 21/02 Q1029 NOSIG,M
FAOR,2026-08-31 10:00,69.80,35.60,28.41,290.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 311000Z 29009KT 260V320 CAVOK 21/02 Q1029 NOSIG,M
FAOR,2026-08-31 10:30,69.80,33.80,26.44,280.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 311030Z 28009KT 230V310 CAVOK 21/01 Q1029 NOSIG,M
FAOR,2026-08-31 11:00,69.80,33.80,26.44,290.00,8.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 311100Z 29008KT 240V330 CAVOK 21/01 Q1028 NOSIG,M
FAOR,2026-08-31 11:30,71.60,33.80,24.87,240.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FAOR 311130Z 24006KT 170V300 CAVOK 22/01 Q1028 NOSIG,M
FAOR,2026-08-31 12:00,71.60,33.80,24.87,210.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FAOR 311200Z 21005KT 130V300 CAVOK 22/01 Q1028 NOSIG,M
FAOR,2026-08-31 12:30,71.60,33.80,24.87,M,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FAOR 311230Z VRB03KT CAVOK 22/01 Q1028 NOSIG,M
FAOR,2026-08-31 13:00,73.40,33.80,23.41,M,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FAOR 311300Z VRB03KT CAVOK 23/01 Q1027 NOSIG,M
FAOR,2026-08-31 13:30,73.40,33.80,23.41,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FAOR 311330Z VRB02KT CAVOK 23/01 Q1027 NOSIG,M
FAOR,2026-08-31 14:00,75.20,33.80,22.04,200.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FAOR 311400Z 20006KT 160V230 CAVOK 24/01 Q1027 NOSIG,M
FAOR,2026-08-31 14:30,73.40,33.80,23.41,160.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FAOR 311430Z 16005KT 130V220 CAVOK 23/01 Q1027 NOSIG,M
FAOR,2026-08-31 15:00,73.40,33.80,23.41,170.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FAOR 311500Z 17004KT 140V200 CAVOK 23/01 Q1028 NOSIG,M
FAOR,2026-08-31 15:30,71.60,32.00,23.14,160.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FAOR 311530Z 16005KT CAVOK 22/M00 Q1028 NOSIG,M
FAOR,2026-08-31 16:00,68.00,32.00,26.16,160.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 311600Z 16004KT CAVOK 20/00 Q1028 NOSIG,M
FAOR,2026-08-31 16:30,66.20,35.60,32.15,170.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 311630Z 17007KT 140V230 CAVOK 19/02 Q1028 NOSIG,M
FAOR,2026-08-31 17:00,64.40,35.60,34.23,160.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 311700Z 16005KT 140V210 CAVOK 18/02 Q1028 NOSIG,M
FAOR,2026-08-31 17:30,66.20,35.60,32.15,150.00,5.00,0.00,30.39,M,6.21,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 311730Z 15005G16KT 110V230 CAVOK 19/02 Q1029 NOSIG,M
FAOR,2026-08-31 18:00,66.20,35.60,32.15,M,3.00,0.00,30.39,M,6.21,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 311800Z VRB03G16KT CAVOK 19/02 Q1029 NOSIG,M
FAOR,2026-08-31 18:30,64.40,35.60,34.23,M,3.00,0.00,30.39,M,6.21,13.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 311830Z VRB03G13KT CAVOK 18/02 Q1029 NOSIG,M
FAOR,2026-08-31 19:00,60.80,35.60,38.85,M,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 311900Z VRB03KT CAVOK 16/02 Q1030 NOSIG,M
FAOR,2026-08-31 19:30,59.00,37.40,44.47,100.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 311930Z 10005KT CAVOK 15/03 Q1030 NOSIG,M
FAOR,2026-08-31 20:00,59.00,37.40,44.47,60.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 312000Z 06004KT 020V090 CAVOK 15/03 Q1030 NOSIG,M
FAOR,2026-08-31 21:00,57.20,37.40,47.44,120.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 312100Z 12003KT CAVOK 14/03 Q1030 NOSIG,M
